"store_id","si_id","git_id","si_name","git_name","si_size","git_size","si_count","git_count","si_desc","git_desc","si_price","si_upc","git_upc","category","si_image","git_image","si_active","si_instock","tags"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ed7cd2cd-d5c4-4294-b57d-5e5af8eee5df","0e3925d2-a09c-46da-adce-02bcc2a1f91d","Lays Kettle Barbecue","Lay's Kettled Cooked Mesquite BBQ Potato Chips","1 ct","8 oz",NULL,"",NULL,"8 oz",4.19,NULL,"28400372183","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/20b735b8-f96b-4a29-85ef-5457eb86dd32.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","2d9fa3a2-1a9c-48f9-88ba-00ca23e23f86","e63899b2-e8c4-4525-b710-0d66477bbc85","Lays Kettle Jalapeno","Lay's Kettle Cooked Jalapeño Potato Chips","1 ct","8 oz",NULL,"",NULL,"8 oz",4.19,NULL,"28400371858","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/440a74b1-95d0-4ab3-b150-21e36a5b6c1c.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","dcd4fded-4459-4041-97fd-9564f08c6365","088a8fd8-611a-4f36-8849-523977f0cb36","Lays Kettle Jalp","Lay's Kettle Cooked Jalapeno Potato Chips","1 ct","2.5 oz",NULL,"",NULL,"2.5 oz",2.69,NULL,"28400324878","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/9571adb3-5bd8-4b8c-824a-d8cc6bb54edb.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","e84e5b29-f72f-439c-8246-232d5ddca738","da012408-1636-4a41-93e1-7758c5925e65","Lays Limon Xl","Lay's Limon Potato Chips","1 ct","7.75 oz",NULL,"1",NULL,"7.75 oz",4.79,NULL,"28400201261","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Snacks/da012408-1636-4a41-93e1-7758c5925e65_1707256360144.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","6845954c-befd-46b4-b59a-9c3ef8a0211d","9dba40ef-0053-4f9a-8a11-840748e11a6f","Lays Limon X-Xvl","Lay's Limon Potato Chips","1 ct","2.625 oz",NULL,"",NULL,"2.625 oz",2.49,NULL,"28400324236","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/f687124c-80a8-454a-89b3-fd05eac0e7c8/Snacks/8927b748-c5bb-4b44-b469-3511d7109fd0.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","8cbf5113-86dc-433d-a5ed-4cbe322b7655","cb21b15e-2ef7-417e-b09a-5c814aadfb7c","Lays Regular Xl","Lay's Classic Potato Chips","1 ct","8 oz",NULL,"",NULL,"8 oz",4.79,NULL,"28400199148","Snacks",NULL,"{https://menu-item-images-bucket.s3.amazonaws.com/2a01268d6fe764dd516450be641a66f2.png}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","3f8f1d82-8b00-4e30-b35d-fd4acdaa1cff","1e9e690f-8162-4ca6-8b61-b23b6696f62b","Lays Salt Vinegar X-Xvl","Lay's Salt & Vinegar Potato Chips","1 ct","2.625 oz",NULL,"",NULL,"2.625 oz",2.69,NULL,"28400323857","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/ceb80523-3a09-461a-bae1-8ee28512eb21.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","9168ec1c-28f5-43ae-8f95-00a2b2cb2d4c","c67995e0-ffaf-4ed5-8b5b-16aecd148c88","Lays Slt Vinegar Xl","Lay's Salt & Vinegar Flavored Potato Chips","1 ct","7.75 oz",NULL,"",NULL,"7.75 oz",4.79,NULL,"28400200608","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/dc2b0241-8b01-45ed-9974-178ec7949f36/Snacks/4cf498c5-e9c4-4220-a22e-aa3b33f660f3.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5faf3126-eb96-4618-a7aa-1b148f7f8796","bce6d22b-82b1-4321-a13a-e9f117275d3c","Lays Sour Cream Onion","Lay's Sour Cream Onion Potato Chips","1 ct","2.625 oz",NULL,"",NULL,"2.625 oz",2.49,NULL,"28400324212","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/af114967-c551-4bde-9d61-75c89090085d/Snacks/c85bf5b5-0ad1-42b7-a626-838d894114b0.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","85d30e2e-ac8c-4984-ac61-af32e29b63a7","66afc816-fb91-438e-90dd-64f5423fc9d6","Lays Sr Crm Onion Xl","Lay's Sour Cream & Onion Potato Chips","1 ct","7.75 oz",NULL,"",NULL,"7.75 oz",4.79,NULL,"28400199636","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/6e5f73e7-519a-49bc-9422-8d8f4b18d029.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","68cc1829-b214-4550-ab99-25fd546e8985","8ef5064f-1370-4eb7-b0d1-06debb2449a4","Lays Wavy Funyuns Onion","Lay's Wavy Funyuns Onion","1 ct","2.625 oz",NULL,"",NULL,"2.625 oz",2.49,NULL,"28400632867","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/af114967-c551-4bde-9d61-75c89090085d/Snacks/e77ac285-6016-41fe-8f54-f5ea76c864cf.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c35cd724-2751-4126-8dd3-add21f8c8a6a","25945b5b-f634-497d-8d23-22eb06612547","Lays Wavy Original Xl","Lay's Wavy Potato Chips Original Flavor","1 ct","7.75 oz",NULL,"",NULL,"7.75 oz",4.79,NULL,"28400043809","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/a28fc03f-db59-4373-8512-e2d9f2bb116d.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","272398d5-0c77-4c11-92dc-e0fdaa0ec04c","5e622b99-bfc5-40fd-9e4d-ad34d9555fee","Ld Fudge Round","Little Debbie Cookie Fudge Round Double Decker","3.9 oz","3.9 oz",NULL,"",NULL,"3.9 oz",2.29,NULL,"24300865916","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/9219850a-a4da-4b11-95cd-7300f1b6c5dd/Snacks/080798d5-7f0e-4c5f-8760-2a86665d1243.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","e921f65e-94c7-4880-91f6-6c4592d8279f","3bc3c4a0-e29a-4ec4-91f0-b4ef7933f30c","Ldsp Clear Eyes","Clear Eyes Redness Relief","1 ct","0.2 oz",NULL,"1",NULL,"0.2 oz",4.69,NULL,"792554701037","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Health/3bc3c4a0-e29a-4ec4-91f0-b4ef7933f30c_1698966170136.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","2d212252-c9d8-409e-b821-dc0430bb0203","b559eb51-82df-43a0-ad7c-43d394544daa","Ldsp Gold Bond Lotion Cady","Gold Bond Skin Therapy Cream","1 ct","1 oz",NULL,"",NULL,"1 oz",2.49,NULL,"41167066294","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Personal-Care/c9a9c371-d71f-443a-9f19-779ef7dca858.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","f4778b97-4ec5-49b4-acc0-9aea1898fc6d","4652adf2-9f43-4e3a-b1e4-944e094115b2","Ldsp Shaving Kit","Lil Drug Store Deluxe Shave Kit","1 ct","2 oz",NULL,"1 ea",NULL,"2 oz",6.59,NULL,"792554701044","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Personal-Care/31681fc4-4f51-4de4-b7fd-46edc2214abf.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","cb97dad2-1a24-4b2e-aa0b-8df9e410706a","24d87765-8da8-48d4-87c1-25330caed5f5","Ldsp Systane Ultra Drops","Systane Ultra High Performing Eye Drops","1 ct","3 ml",NULL,"",NULL,"3 ml",6.49,NULL,"300651431216","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Health/054da797-6b90-42fc-a21d-bd54df221e89.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","4ec384de-7dea-4395-93a9-a43b256de809","2227c97b-b3a0-47e9-82e6-9d1a92e3f98c","Ldsp Tie Downs 36in","Lil Drug Auto Tie Down","1 ct","36 inches",NULL,"",NULL,"36 inches",4.29,NULL,"80893010096","Automotive",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/6d74c667-3f3b-432a-b94f-505d0c9b2a77/Automotive/2a66d0c7-7ab0-4741-adda-f11c0472a714_1700704084735.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5ee54e68-7ca2-47c4-8380-5c2374d2545b","d7a48b07-b0a8-4369-8eec-e5bb5c906dd1","Ldsp Tire Guage","Lil Drug Store Tire Gauge","1 ct","1 ct",NULL,"1 ea",NULL,"1 ct",3.29,NULL,"80893012199","Automotive",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Automotive/b1529a64-9d0f-4e35-9f83-2e8421e3ad56.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","4669e344-63c6-44bd-8162-2cc6f56c8bb2","179e37c7-a9f9-4929-baab-7c8fa970b671","Ldsp Toothbrush Soft","Lil Drug Store Toothbrush","1 ct","1 ct",NULL,"1 ea",NULL,"1 ct",2.89,NULL,"792554701501","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Personal-Care/4802060e-e6fb-4031-9adf-69ebfedcb103.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","8cbd0917-fba5-41f0-8503-cce4e87e3c71","f3fc3073-d481-45c6-b62c-b3ec7e4e5f54","Ldsp Toothpaste","Lil Drug Store Crest Toothpaste","1 ct","0.85 oz",NULL,"1",NULL,"0.85 oz",2.99,NULL,"792554701440","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/67cf4aa9-dc86-46d4-a7e2-ea43738bf7c2/Personal-Care/4966e023-a239-4efb-9d81-9592de4d5281_1699652345606.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ce277681-bb3f-43f0-a240-69e0eb3c6148","f81dd40f-0934-4cda-8677-7eecd6ee7b4e","Ldsp Toothpaste N Brush","Lil Drug Store Toothpaste & Toothbrush Kit","7 oz","1 ct",NULL,"1",NULL,"1 ct",2.99,NULL,"792554701150","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Toothpaste/f81dd40f-0934-4cda-8677-7eecd6ee7b4e.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","cb5fbfac-79f8-4170-87fc-93827ff56f86","36b11a53-4ebf-44d9-ae8b-690805e2fa91","Lean Body Chocolate 14oz","Lean Body Chocolate Drink","14 oz","14 oz bottle",NULL,"",NULL,"14 oz bottle",3.99,NULL,"710779770478","Beverages",NULL,"{https://lula-inventory-service-staging.s3.amazonaws.com/images/items/Beverages/36b11a53-4ebf-44d9-ae8b-690805e2fa91.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c23a24e4-8cbd-448d-9d97-b48f23fbc701","f7e98102-1204-4e63-aec1-b825f246bf11","Lean Body Cookie Cream 14oz","Lean Body Cookies & Cream","14 oz","14 oz bottle",NULL,"",NULL,"14 oz bottle",3.99,NULL,"710779770492","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/83c7afed-53a6-4c69-8d43-d8f04e3e70ad/Milk/5d8a091c-b944-4e1b-af56-491abbcc877f_1703724698161.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","506abfbd-1b81-40fe-b817-909284efeff3","7f3234b8-fdd8-4479-a416-53e97b67ae94","Lean Body Salted Caramel 14oz","Lean Body Salted Caramel Drink","14 oz","14 oz bottle",NULL,"",NULL,"14 oz bottle",3.99,NULL,"710779770485","Beverages",NULL,"{https://lula-inventory-service-staging.s3.amazonaws.com/images/items/Beverages/7f3234b8-fdd8-4479-a416-53e97b67ae94.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","d2e20c17-6b60-45e5-b834-4ef617cf65ca","d9aa8749-c445-4665-93c5-2d005bd83295","Lenny & Larrys Chocolate Chip Cookie 4oz","Lenny Larry's Complete Chocolate Chip Cookies","1 ct","4 oz",NULL,"",NULL,"4 oz",3.29,NULL,"787692834617","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/86d5f753-6d7e-489a-81bc-431bd294c3ae.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","a832d1de-d182-4f6d-8c79-e906d9965b1c","dec7f328-d6c3-44c8-adfe-ebc1b26d0748","Lenny & Larrys Pb Choc Chip Cookie 4oz","Lenny & Larry's The Complete Cookie Peanut Butter Chocolate Chip","1 ct","4 oz",NULL,"",NULL,"4 oz",3.29,NULL,"787692835416","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/cc170865-001f-4595-ad89-31f8458e964e.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","f18aa979-cd96-4392-87d6-b3cd99d63c84","b450575d-0370-4225-860e-e0cd6013c0b9","Lenny & Larrys Snickerdoodle Cookie 4oz","Lenny Larry's Snickerdoodle Cinnamon","1 ct","4 oz",NULL,"",NULL,"4 oz",3.29,NULL,"787692835355","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/4b730b8a-a0cb-42f3-b5dd-ba26232f6c83.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","2792bfa5-9ef1-402e-9ef0-f02a86bd67a6","a790f940-cac5-40b0-83d2-40c6c03ff6e6","Lenny & Larrys Wht Choc Macadamian 4oz","Lenny Larry's Complete Cookie White Chocolate Macadamia","1 ct","1.69 oz",NULL,"",NULL,"1.69 oz",3.29,NULL,"787692838349","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/4499bd4f-27e9-4f9a-91e7-8e2ca57252e6.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ff896700-1796-48c4-a2d7-2d852bcd7e4a","a8f0d2e8-50fc-4a36-85dc-2a3f0a95e9ce","Life Saver 5 Flavor Roll","Life Savers 5 Flavors Hard Candy","1 ct","1.14 oz",NULL,"14 ea",NULL,"1.14 oz",2.19,NULL,"22000004345","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Candy/df8136ed-9ef8-485f-a023-b3f1c40e5126.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","f0222bcd-6098-4632-96f4-c783e8fc376b","d97da942-8cdb-4026-9e30-bfed6b03f81b","Life Saver Collisions","Life Savers Collisions Gummies Candy Bag","7 oz","7 oz",NULL,"",NULL,"7 oz",3.29,NULL,"22000120304","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Candy/aa66b9a8-5778-4788-b970-b68b36f350f8.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","74110877-be71-4371-9d10-39f2399306a0","7d0fcd5e-9dc3-4f80-9ee4-c6bb0d59c197","Life Saver Gummies Valentine Day","Lifesavers Life Savers Message Hearts & Rings Wild Berries Gummies","1 ct",NULL,NULL,NULL,NULL,"Strawberry. Red raspberry. Blackberry. Black raspberry. White grape. Cherry berry. Artificially flavored. 180 calories per pack.",1.99,NULL,"22000125569","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Candy-Chocolate/7d0fcd5e-9dc3-4f80-9ee4-c6bb0d59c197_1704370028651.webp}",True,True,"{Enriched}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c052140d-1b55-4b97-baff-fbe9de6335a4","65905ab4-c5af-4600-9c78-f6afe3a2245b","Life Saver Gummy","Life Savers 5 Flavors Gummies Candy Bag","7 oz","7 oz",NULL,"1",NULL,"7 oz",3.29,NULL,"19000083425","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Candy/65905ab4-c5af-4600-9c78-f6afe3a2245b_1707254840901.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","1e91b940-2603-48a7-9515-aeb2ff05cab8","0ae51fd0-8ea0-4565-97ae-f84f4671ffc6","Life Saver Gummy 5 Flavor King Size","Life Savers Lifesavers Five Flavors Gummies Share Size Cherry","1 ct","4.2 oz",NULL,"1",NULL,"4.2 oz",2.99,NULL,"22000014641","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Candy/0ae51fd0-8ea0-4565-97ae-f84f4671ffc6_1707255651154.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","707902fe-0c99-45cb-a3f9-ca0902500170","515938f1-8fb4-4e14-8729-a439a883a8d5","Life Saver Gummy Collision King Size","Life Savers Share Size Collision Gummies","1 ct","4.2 oz",NULL,NULL,NULL,"4.2 oz",2.99,NULL,"22000014634","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Candy/36a0697c-d688-4e91-b2c2-b76d43a5aae0.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","3bc11f59-ec04-49ef-9ab3-372f7297cfd3","aa213db2-5d71-42c3-a608-f451bea50508","Life Saver Gummy Sour","Life Savers Sour Gummy Candy 5 Flavors","7 oz","7 oz",NULL,"",NULL,"7 oz",3.29,NULL,"19000170491","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Candy/ed909137-f842-49c7-9a97-0c7f5222f523.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","50c6487a-fb22-48c1-b5c1-cfa66f3d80d4","95616bbb-4a23-4e8f-b17c-dfde1a229dfb","Life Saver Gummy Wild Berry","Life Savers Saver Peg Wild Berries Bag","7 oz","7 oz",NULL,"",NULL,"7 oz",3.29,NULL,"19000083449","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/dc2b0241-8b01-45ed-9974-178ec7949f36/Candy/6b489f31-bdce-4113-9fc8-2a8a0a101b1d.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","b06f1c0b-4182-45ef-9e92-c39ca58f65db","a536f4b4-2402-4058-b7df-5205331d54ed","Life Savers Gummies Neon","Life Savers Gummies Neons Flavor Mix","7 oz","7 oz",NULL,"",NULL,"7 oz",3.29,NULL,"22000019233","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Candy/67f24c03-ad1c-44ff-8ee9-9582ec214aaa.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c3e2f503-873b-4ab7-b7d9-d276b81d3e88","825114d1-c35b-4acc-8522-7bc114348e4c","Life Water 1ltr","Life Water","1 L","1 l bottle",NULL,"",NULL,"1 l bottle",2.99,NULL,"12000161155","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/f687124c-80a8-454a-89b3-fd05eac0e7c8/Water/43795ad4-3e32-413b-907a-c5a2fadcd378.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","cfd622cd-6a77-4a75-8662-779c0b513426","aff48953-777e-4367-bfd2-6507a3950cf5","Life Water Sport Cap 700ml","Life Water","700 ml","23.7 oz bottle",NULL,"",NULL,"23.7 oz bottle",2.89,NULL,"12000161162","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/f687124c-80a8-454a-89b3-fd05eac0e7c8/Water/d9d413c6-87f1-484b-8a08-7d814277cb52.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","67ed2e4f-3b43-476e-abdc-ff75626888e6","19e93559-6efa-44a9-9230-3d43293f0a80","Lil Drug Advil","Lil Drug Store Trial Advil","6 ct","6 ct",NULL,NULL,NULL,"6 ct",3.99,NULL,"366715970039","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Medicine/65a61e9e-12d2-4052-93f9-0ade688a02b1.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","407e08ca-aa8b-4d0b-a0a1-4d0e49a3c654","0b90738b-0c73-4953-97de-ac6293644aaf","Lil Drug Advil Liquid Gels","Advil Ibuprofen 200mg Liqui-Gels 6/Box LOT OF 12 BOXES = 72 TOTAL, EXP 07/23","6 ct","4 Pack - 200 mg capsules",NULL,"1",NULL,"No description found.",3.99,NULL,"366715975232","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Health-Care/0b90738b-0c73-4953-97de-ac6293644aaf_1707307641029.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5249751e-b19c-48c5-9d79-6e258cead20c","cdce39bc-1d02-4f7f-8709-cacf851ef3f5","Lil Drug Advil Pm","Advil Pm Peg Ld","6 ct","6 ct",NULL,"1",NULL,"Advil PM Caplets help you put pain to rest. Don't let backache, minor arthritis pain, joint pain or other minor nighttime aches and pains interrupt a restful night's sleep. By combining the #1 selling pain reliever (Ibuprofen) with the #1 soothing sleep aid (Diphenhydramine) pain wont get in the way of your sleep.",3.99,NULL,"366715973337","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Snoring-Sleep-Apnea-Aids/cdce39bc-1d02-4f7f-8709-cacf851ef3f5_1707307641088.webp}",True,True,"{Enriched}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5c65b718-b8e6-46bc-b311-e911b2b5a7a8","47ed2d7a-3e8c-4a35-8609-544b65a2a02c","Lil Drug Aleve","Lil Drug Aleve","3 ct","3 ct",NULL,NULL,NULL,"3 ct",4.79,NULL,"366715970237","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/6a18738d-7f63-4642-9308-0173c4e0e667/Medicine/743c194d-a0de-4e54-a3ea-6658a9c8424a_1699647418123.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","e635ccae-fcec-4cbd-a133-bcafffb2bc70","7c5098ce-edc0-4c1d-8b1a-f53b57fef129","Lil Drug Alkaseltzer","Alka Seltzer Antacid Original","6 ct","4 effervescent tablets",NULL,"4",NULL,"4 effervescent tablets",4.99,NULL,"366715970336","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Medicine/7c5098ce-edc0-4c1d-8b1a-f53b57fef129_1698874736992.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","38d42c57-317f-42ad-8c33-f1a1287a8d61","b0c164d3-8f3d-4dca-9c0b-d74fb44e7469","Lil Drug Alkaseltzer Sevr 4ct","Alka Seltzer Plus Cold and Flu Citrus","4 ct","4 ct",NULL,"4",NULL,"4 ct",5.99,NULL,"366715973122","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Medicine/b0c164d3-8f3d-4dca-9c0b-d74fb44e7469_1698873638257.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","d6c1931b-c70c-4d9f-9af2-97b34b014f47","3154a3d2-2bd2-4c89-9b4a-ba162de7b9a2","Lil Drug Antibacterial Wipe","Lil Drug Store Antibacterial Hand Wipes","1 ct","30 ct",NULL,"30 ea",NULL,"30 ct",2.99,NULL,"366715686305","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Personal-Care/3154a3d2-2bd2-4c89-9b4a-ba162de7b9a2.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","10bbb986-1927-4030-8c48-ac1d9e89dcab","9278913f-8194-4ba2-b3d6-4b8cc21120f5","Lil Drug Anti -Diarrheal 4 Ct","Lil Drug Store Anti-Diarrhea Loperamide HCl Tablets","4 ct","4 caplets",NULL,"4 ea",NULL,"4 caplets",3.69,NULL,"366715975928","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Medicine/e21d445f-756d-4475-ae72-6f97eb28e7b5.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","8a07f122-5154-4cd0-9547-7aee94aa06a1","af07e8e5-df3e-46bd-808c-de5a28581d57","Lil Drug Benadryl","Lil Drug Benadryl Allergy Tablets","6 ct","25 mg - 48 tablets",NULL,"6 ea",NULL,"25 mg - 48 tablets",6.49,NULL,"366715970633","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Medicine/0323da71-5165-4711-94e4-5636a0276eec.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","8e77ba73-4ed7-4a02-a159-50883e61fa72","11d7a286-86b3-4990-8a48-50bdb99c33f0","Lil Drug Carmex Cherry","Carmex Daily Care Moisturizing Lip Balm Fresh Cherry","2.47 oz","0.15 oz",NULL,"2 ea",NULL,"0.15 oz",3.69,NULL,"792554625302","Personal Care",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Personal-Care/956798d9-2f3a-45e4-b602-e9bc5e416e6e.webp}",True,True,"{Certified}"
